filename,width,height,class,xmin,ymin,xmax,ymax
PXL_20231205_051932788_jpg.rf.d6ca8e63a36d06ab550b8d187b490f0f.jpg,640,640,OK undercooked beef,269,468,465,587
PXL_20231206_144634999_jpg.rf.d7ba6a82e2964ce20ef75f888352ba75.jpg,640,640,OK cooked beef,0,145,241,318
PXL_20231206_144634999_jpg.rf.d7ba6a82e2964ce20ef75f888352ba75.jpg,640,640,OK cooked beef,41,349,258,547
PXL_20231206_144634999_jpg.rf.d7ba6a82e2964ce20ef75f888352ba75.jpg,640,640,OK cooked beef,305,282,431,415
PXL_20231206_144634999_jpg.rf.d7ba6a82e2964ce20ef75f888352ba75.jpg,640,640,OK cooked beef,286,187,484,300
PXL_20231206_144634999_jpg.rf.d7ba6a82e2964ce20ef75f888352ba75.jpg,640,640,OK cooked beef,269,423,483,550
PXL_20231206_144925508_jpg.rf.d75d5d02dc9a4c5d6dfcfee0f740abae.jpg,640,640,OK cooked beef,79,320,308,447
PXL_20231206_144925508_jpg.rf.d75d5d02dc9a4c5d6dfcfee0f740abae.jpg,640,640,OK cooked beef,222,266,435,340
PXL_20231206_144925508_jpg.rf.d75d5d02dc9a4c5d6dfcfee0f740abae.jpg,640,640,OK cooked beef,103,448,252,595
PXL_20231206_144925508_jpg.rf.d75d5d02dc9a4c5d6dfcfee0f740abae.jpg,640,640,OK cooked beef,313,349,593,576
PXL_20231031_035321572_jpg.rf.d626b6bc127f717dc38392bb93ce3ee2.jpg,640,640,OK undercooked beef,257,184,562,396
PXL_20231031_040016263_jpg.rf.d8af70dd47c4832f053f7666bfb76bd8.jpg,640,640,OK undercooked beef,123,65,455,385
PXL_20231129_073151726_jpg.rf.d8a9a09d575bc4227afb3ddfd15adeab.jpg,640,640,overcooked beef,206,167,418,366
PXL_20231129_073151726_jpg.rf.d8a9a09d575bc4227afb3ddfd15adeab.jpg,640,640,overcooked beef,322,372,569,516
japanese-wagyu-beef-grill-yakiniku-260nw-1079124920_jpg.rf.d91502d8acbbf5869dc772d3b6491914.jpg,640,640,NG raw beef,425,96,564,375
japanese-wagyu-beef-grill-yakiniku-260nw-1079124920_jpg.rf.d91502d8acbbf5869dc772d3b6491914.jpg,640,640,NG raw beef,77,313,355,477
japanese-wagyu-beef-grill-yakiniku-260nw-1079124920_jpg.rf.d91502d8acbbf5869dc772d3b6491914.jpg,640,640,NG raw beef,214,389,448,592
PXL_20231031_040418401_jpg.rf.d8beb9afaf9fb3168e5673cdb938d85c.jpg,640,640,OK cooked beef,227,45,463,404
PXL_20231031_040418401_jpg.rf.d8beb9afaf9fb3168e5673cdb938d85c.jpg,640,640,OK cooked beef,0,359,234,522
PXL_20231205_050523342_jpg.rf.d876374f21ce89b8c427af862c9ffba4.jpg,640,640,NG undercooked beef,75,241,419,449
PXL_20231031_035347798_jpg.rf.d9dafda566751b11334c7283757bf743.jpg,640,640,OK undercooked beef,203,141,494,467
PXL_20231031_040337765_jpg.rf.d9a839f0260eb8377d324ddf62fbb890.jpg,640,640,OK undercooked beef,175,174,578,421
PXL_20231129_073123715_jpg.rf.db1bcf1e8cb54325b4eb9f6cdcfcd3ff.jpg,640,640,overcooked beef,155,392,404,541
PXL_20231129_073123715_jpg.rf.db1bcf1e8cb54325b4eb9f6cdcfcd3ff.jpg,640,640,overcooked beef,272,185,531,340
PXL_20231031_034741333-MP_jpg.rf.da9f2cc2ed86d9d1498e68ff4675600c.jpg,640,640,OK undercooked beef,102,195,450,353
PXL_20231031_035903617_jpg.rf.da2656888b16816862788f00fd080d6e.jpg,640,640,NG raw beef,101,129,640,376
PXL_20231129_073135919_jpg.rf.d8d391a8e56b2491148c0526aca60ca9.jpg,640,640,overcooked beef,140,445,344,640
PXL_20231129_073135919_jpg.rf.d8d391a8e56b2491148c0526aca60ca9.jpg,640,640,overcooked beef,387,275,589,453
PXL_20231031_040442035_jpg.rf.da270acdda2b921180ff7fbac3a879a7.jpg,640,640,OK cooked beef,327,129,617,293
PXL_20231205_051954044_jpg.rf.da9918e8154fb097a9ecc4e65cf9ca25.jpg,640,640,OK undercooked beef,0,212,206,358
PXL_20231205_051954044_jpg.rf.da9918e8154fb097a9ecc4e65cf9ca25.jpg,640,640,OK undercooked beef,137,261,281,425
PXL_20231205_051954044_jpg.rf.da9918e8154fb097a9ecc4e65cf9ca25.jpg,640,640,OK undercooked beef,244,125,402,255
PXL_20231205_051954044_jpg.rf.da9918e8154fb097a9ecc4e65cf9ca25.jpg,640,640,OK undercooked beef,47,381,172,499
PXL_20231205_051954044_jpg.rf.da9918e8154fb097a9ecc4e65cf9ca25.jpg,640,640,OK undercooked beef,268,380,429,550
PXL_20231205_051954044_jpg.rf.da9918e8154fb097a9ecc4e65cf9ca25.jpg,640,640,OK undercooked beef,400,266,531,435
PXL_20231031_034640806-MP_jpg.rf.da191f1ce2e020f3541331c40a01b346.jpg,640,640,NG raw beef,197,324,533,637
PXL_20231008_094038640_jpg.rf.d8b3bfbe76da295555b6f3c1dbb067d9.jpg,640,640,OK undercooked beef,42,338,203,573
PXL_20231008_094038640_jpg.rf.d8b3bfbe76da295555b6f3c1dbb067d9.jpg,640,640,OK cooked beef,167,348,467,583
PXL_20231008_094038640_jpg.rf.d8b3bfbe76da295555b6f3c1dbb067d9.jpg,640,640,OK undercooked beef,294,395,594,611
PXL_20231008_094038640_jpg.rf.d8b3bfbe76da295555b6f3c1dbb067d9.jpg,640,640,OK cooked beef,546,492,640,581
PXL_20231008_094038640_jpg.rf.d8b3bfbe76da295555b6f3c1dbb067d9.jpg,640,640,OK cooked beef,427,298,640,413
PXL_20231008_094038640_jpg.rf.d8b3bfbe76da295555b6f3c1dbb067d9.jpg,640,640,OK undercooked beef,67,235,358,339
PXL_20231008_094038640_jpg.rf.d8b3bfbe76da295555b6f3c1dbb067d9.jpg,640,640,OK cooked beef,163,174,467,266
PXL_20231008_094038640_jpg.rf.d8b3bfbe76da295555b6f3c1dbb067d9.jpg,640,640,OK cooked beef,401,236,640,325
four-pieces-raw-beef-tongue-260nw-2267804169_jpg.rf.d9f83b7bdd32d280e9d0a0b91b4b453d.jpg,640,640,NG raw beef,206,157,435,365
four-pieces-raw-beef-tongue-260nw-2267804169_jpg.rf.d9f83b7bdd32d280e9d0a0b91b4b453d.jpg,640,640,NG raw beef,67,210,292,443
four-pieces-raw-beef-tongue-260nw-2267804169_jpg.rf.d9f83b7bdd32d280e9d0a0b91b4b453d.jpg,640,640,NG raw beef,362,203,596,437
four-pieces-raw-beef-tongue-260nw-2267804169_jpg.rf.d9f83b7bdd32d280e9d0a0b91b4b453d.jpg,640,640,NG raw beef,174,355,421,495
PXL_20231129_073251881_jpg.rf.d952f3af80c798fdd8db28a7ec62ff78.jpg,640,640,overcooked beef,304,241,482,441
PXL_20231129_073251881_jpg.rf.d952f3af80c798fdd8db28a7ec62ff78.jpg,640,640,overcooked beef,336,37,456,244
PXL_20231031_033721732_jpg.rf.dab0e9331b198a641f3cef7aba180d85.jpg,640,640,NG raw beef,103,400,265,600
PXL_20231031_033721732_jpg.rf.dab0e9331b198a641f3cef7aba180d85.jpg,640,640,NG raw beef,132,341,302,488
PXL_20231031_033721732_jpg.rf.dab0e9331b198a641f3cef7aba180d85.jpg,640,640,NG raw beef,141,281,427,441
PXL_20231031_033721732_jpg.rf.dab0e9331b198a641f3cef7aba180d85.jpg,640,640,NG raw beef,0,287,165,472
PXL_20231031_033721732_jpg.rf.dab0e9331b198a641f3cef7aba180d85.jpg,640,640,NG raw beef,0,178,217,383
PXL_20231031_035710638_jpg.rf.db3dd6c807a8f0017709a1c4851488a1.jpg,640,640,OK undercooked beef,151,151,544,548
PXL_20231031_040408220_jpg.rf.db387e82c7e7b1fc19d0baffe20dbade.jpg,640,640,OK undercooked beef,142,232,409,412
PXL_20231031_035930550_jpg.rf.dc4b32bde56d72b0eb9a1ad1de10ec6d.jpg,640,640,NG undercooked beef,129,298,640,608
PXL_20231031_034445734_jpg.rf.dbc036d38d569111545b80230a994557.jpg,640,640,OK cooked beef,158,127,569,446
PXL_20231129_073045258_jpg.rf.dd4eb774153a057872023351e990ef65.jpg,640,640,overcooked beef,103,342,279,512
PXL_20231129_073045258_jpg.rf.dd4eb774153a057872023351e990ef65.jpg,640,640,overcooked beef,403,246,605,409
PXL_20231031_035115301_jpg.rf.dcdfb33226f01caad58136ea0186ddf5.jpg,640,640,OK cooked beef,147,218,400,420
PXL_20231031_035115301_jpg.rf.dcdfb33226f01caad58136ea0186ddf5.jpg,640,640,OK cooked beef,178,334,547,621
PXL_20231031_034352296_jpg.rf.dd11d20ee6982bc2331a9ecace570507.jpg,640,640,NG undercooked beef,133,221,397,477
PXL_20231031_035952821_jpg.rf.de3c668cff1da0ba494bdacd9d2a91a5.jpg,640,640,OK undercooked beef,159,177,482,563
PXL_20231129_073242188_jpg.rf.def28706d90577ad120cfe55307dfce3.jpg,640,640,overcooked beef,164,58,314,237
PXL_20231129_073242188_jpg.rf.def28706d90577ad120cfe55307dfce3.jpg,640,640,overcooked beef,349,55,466,298
F397Q3DbMAA4huf_jpg.rf.deb442a26d4b2bf4671cc4c35461cf65.jpg,640,640,overcooked beef,357,225,470,298
F397Q3DbMAA4huf_jpg.rf.deb442a26d4b2bf4671cc4c35461cf65.jpg,640,640,overcooked beef,383,275,544,329
F397Q3DbMAA4huf_jpg.rf.deb442a26d4b2bf4671cc4c35461cf65.jpg,640,640,overcooked beef,309,246,414,330
D1x-O_7UkAEd8C6_jpg.rf.df2bda402c38d0a2dbef7ee71ec308b4.jpg,640,640,overcooked beef,225,76,342,136
D1x-O_7UkAEd8C6_jpg.rf.df2bda402c38d0a2dbef7ee71ec308b4.jpg,640,640,overcooked beef,350,6,428,74
D1x-O_7UkAEd8C6_jpg.rf.df2bda402c38d0a2dbef7ee71ec308b4.jpg,640,640,overcooked beef,303,121,422,169
D1x-O_7UkAEd8C6_jpg.rf.df2bda402c38d0a2dbef7ee71ec308b4.jpg,640,640,overcooked beef,231,37,338,92
PXL_20231031_034006550_jpg.rf.dd874162cf2784f7d2d5d80c0d74da5a.jpg,640,640,NG undercooked beef,268,258,437,483
PXL_20231205_050724804_jpg.rf.dea984e9b4f7d13a0d46d0fcc1d37693.jpg,640,640,NG undercooked beef,226,245,465,467
PXL_20231205_050724804_jpg.rf.dea984e9b4f7d13a0d46d0fcc1d37693.jpg,640,640,NG undercooked beef,229,424,451,621
PXL_20231031_040335696_jpg.rf.df36fd85002b9f14caf8db894a6f2609.jpg,640,640,OK undercooked beef,37,149,535,610
PXL_20231129_073110873_jpg.rf.dd9d8920023b8ac99b14d369eea27546.jpg,640,640,overcooked beef,184,208,406,379
PXL_20231129_073110873_jpg.rf.dd9d8920023b8ac99b14d369eea27546.jpg,640,640,overcooked beef,455,303,640,460
PXL_20231205_051306429_jpg.rf.ddb8f0c82737bd157c7e652f973e8e1b.jpg,640,640,NG undercooked beef,55,249,297,401
PXL_20231205_051306429_jpg.rf.ddb8f0c82737bd157c7e652f973e8e1b.jpg,640,640,OK undercooked beef,140,444,365,603
PXL_20231205_051306429_jpg.rf.ddb8f0c82737bd157c7e652f973e8e1b.jpg,640,640,NG undercooked beef,396,395,595,561
PXL_20231205_051306429_jpg.rf.ddb8f0c82737bd157c7e652f973e8e1b.jpg,640,640,NG undercooked beef,268,142,524,313
roast-meat-called-yakiniku-260nw-172023908_jpg.rf.e0547562ceb2d0204c4e922819914c98.jpg,640,640,NG raw beef,239,134,359,443
PXL_20231031_035031767_jpg.rf.df13eae90550c128661233382b80a4ce.jpg,640,640,OK undercooked beef,251,265,640,624
PXL_20231008_100451512_jpg.rf.df78477405c3f3055c818cae57fe1bc1.jpg,640,640,OK undercooked beef,276,91,477,326
PXL_20231008_100451512_jpg.rf.df78477405c3f3055c818cae57fe1bc1.jpg,640,640,OK cooked beef,68,83,271,277
PXL_20231008_100451512_jpg.rf.df78477405c3f3055c818cae57fe1bc1.jpg,640,640,OK undercooked beef,0,0,156,106
PXL_20231008_100451512_jpg.rf.df78477405c3f3055c818cae57fe1bc1.jpg,640,640,OK undercooked beef,226,0,366,99
PXL_20231008_100451512_jpg.rf.df78477405c3f3055c818cae57fe1bc1.jpg,640,640,OK undercooked beef,66,297,411,640
PXL_20231008_100451512_jpg.rf.df78477405c3f3055c818cae57fe1bc1.jpg,640,640,OK cooked beef,341,299,534,561
PXL_20231129_073300757_jpg.rf.df2ddeaa672b0043277fd4d59e217f0c.jpg,640,640,overcooked beef,0,257,140,426
PXL_20231129_073300757_jpg.rf.df2ddeaa672b0043277fd4d59e217f0c.jpg,640,640,overcooked beef,336,208,504,358
PXL_20231129_073138823_jpg.rf.e03e97e3b66090678324725ee8aa870c.jpg,640,640,overcooked beef,141,331,313,563
PXL_20231129_073138823_jpg.rf.e03e97e3b66090678324725ee8aa870c.jpg,640,640,overcooked beef,453,317,640,455
PXL_20231205_052048838_jpg.rf.e0c81c9fb69a26911f88b1d653696745.jpg,640,640,NG undercooked beef,65,80,274,259
PXL_20231205_052048838_jpg.rf.e0c81c9fb69a26911f88b1d653696745.jpg,640,640,OK undercooked beef,375,105,484,231
PXL_20231205_052048838_jpg.rf.e0c81c9fb69a26911f88b1d653696745.jpg,640,640,OK undercooked beef,11,228,170,333
PXL_20231205_052048838_jpg.rf.e0c81c9fb69a26911f88b1d653696745.jpg,640,640,OK undercooked beef,30,340,234,466
PXL_20231205_052048838_jpg.rf.e0c81c9fb69a26911f88b1d653696745.jpg,640,640,OK undercooked beef,210,306,399,448
PXL_20231205_052048838_jpg.rf.e0c81c9fb69a26911f88b1d653696745.jpg,640,640,NG undercooked beef,389,231,555,372
PXL_20231031_035244347_jpg.rf.e1049c76539ef213ad5c6899649e50eb.jpg,640,640,NG raw beef,37,195,517,569
PXL_20231031_040359542_jpg.rf.e2eefa6fe362629a3071575f39d1b42a.jpg,640,640,OK undercooked beef,100,219,425,611
PXL_20231205_051247907_jpg.rf.e34768f75af118fdfeb325ec7d274026.jpg,640,640,NG undercooked beef,95,119,335,325
PXL_20231205_051247907_jpg.rf.e34768f75af118fdfeb325ec7d274026.jpg,640,640,NG undercooked beef,430,163,640,297
PXL_20231205_051247907_jpg.rf.e34768f75af118fdfeb325ec7d274026.jpg,640,640,NG undercooked beef,118,352,363,556
PXL_20231205_051247907_jpg.rf.e34768f75af118fdfeb325ec7d274026.jpg,640,640,NG undercooked beef,421,287,640,473
PXL_20231031_035703700_jpg.rf.e15d2a1e2a7f015ed58ce848b5f7e1b9.jpg,640,640,OK undercooked beef,129,242,479,498
PXL_20231031_040030102_jpg.rf.e3b402983bde3dece34c3ad5e34d245c.jpg,640,640,OK undercooked beef,140,256,627,444
PXL_20231008_094425721_jpg.rf.e1d2a882ceea4e7a25d6eb56b0ed41ae.jpg,640,640,OK cooked beef,56,322,313,640
005_jpg.rf.e29d1193a20806c093faadeda3d41d07.jpg,640,640,overcooked beef,318,120,598,324
005_jpg.rf.e29d1193a20806c093faadeda3d41d07.jpg,640,640,overcooked beef,281,269,540,567
PXL_20231129_073415495_jpg.rf.e3cb6a9cd40aedade4b9a6728e6f6722.jpg,640,640,overcooked beef,346,142,541,259
PXL_20231129_073415495_jpg.rf.e3cb6a9cd40aedade4b9a6728e6f6722.jpg,640,640,overcooked beef,355,359,551,525
PXL_20231129_073228392_jpg.rf.e3fb8a644108bbb717df4be58a735a13.jpg,640,640,overcooked beef,87,188,238,351
PXL_20231129_073228392_jpg.rf.e3fb8a644108bbb717df4be58a735a13.jpg,640,640,overcooked beef,88,354,281,510
PXL_20231129_073041859_jpg.rf.e39d4a8a5a8a35c0f486105d355bf4a7.jpg,640,640,overcooked beef,35,331,227,500
PXL_20231129_073041859_jpg.rf.e39d4a8a5a8a35c0f486105d355bf4a7.jpg,640,640,overcooked beef,345,200,534,354
PXL_20231206_144322945_jpg.rf.e4878bac357a411c3a52605601887330.jpg,640,640,OK cooked beef,0,259,190,480
PXL_20231206_144322945_jpg.rf.e4878bac357a411c3a52605601887330.jpg,640,640,OK cooked beef,245,134,599,301
PXL_20231206_144322945_jpg.rf.e4878bac357a411c3a52605601887330.jpg,640,640,OK cooked beef,277,370,594,523
PXL_20231031_040253954_jpg.rf.e37230978c9fff506b2829a955e7a18e.jpg,640,640,NG undercooked beef,293,120,550,465
1000_F_227954899_3rs8BZHKMMilicY6ipdzAy5pCeExggvZ-1-_jpg.rf.e4a50db346e71e6917996e18c6e6a924.jpg,640,640,OK undercooked beef,259,267,621,640
1000_F_227954899_3rs8BZHKMMilicY6ipdzAy5pCeExggvZ-1-_jpg.rf.e4a50db346e71e6917996e18c6e6a924.jpg,640,640,OK undercooked beef,286,121,571,405
1000_F_227954899_3rs8BZHKMMilicY6ipdzAy5pCeExggvZ-1-_jpg.rf.e4a50db346e71e6917996e18c6e6a924.jpg,640,640,OK undercooked beef,0,143,179,399
1000_F_227954899_3rs8BZHKMMilicY6ipdzAy5pCeExggvZ-1-_jpg.rf.e4a50db346e71e6917996e18c6e6a924.jpg,640,640,OK undercooked beef,78,162,351,491
PXL_20231031_035755488_jpg.rf.e4e32ad7e9ff716d713aeb8aa989dfa2.jpg,640,640,OK cooked beef,317,176,587,385
PXL_20231008_094319113_jpg.rf.e4cf3ad1c36b3c73bae9558e80b908e8.jpg,640,640,OK cooked beef,209,325,438,517
EA43cCDVUAEYQqi_jpg.rf.e4be3573b8cca13be4e5fcc6864ebc4e.jpg,640,640,overcooked beef,378,268,525,382
EA43cCDVUAEYQqi_jpg.rf.e4be3573b8cca13be4e5fcc6864ebc4e.jpg,640,640,OK undercooked beef,497,125,640,247
EA43cCDVUAEYQqi_jpg.rf.e4be3573b8cca13be4e5fcc6864ebc4e.jpg,640,640,overcooked beef,141,260,387,467
EA43cCDVUAEYQqi_jpg.rf.e4be3573b8cca13be4e5fcc6864ebc4e.jpg,640,640,overcooked beef,229,174,427,363
four-pieces-raw-beef-tongue-260nw-2267804169_jpg.rf.e6e7fca55812d6f7dd2fdacac3a27906.jpg,640,640,NG raw beef,206,157,435,365
four-pieces-raw-beef-tongue-260nw-2267804169_jpg.rf.e6e7fca55812d6f7dd2fdacac3a27906.jpg,640,640,NG raw beef,67,210,292,443
four-pieces-raw-beef-tongue-260nw-2267804169_jpg.rf.e6e7fca55812d6f7dd2fdacac3a27906.jpg,640,640,NG raw beef,362,203,596,437
four-pieces-raw-beef-tongue-260nw-2267804169_jpg.rf.e6e7fca55812d6f7dd2fdacac3a27906.jpg,640,640,NG raw beef,174,355,421,495
PXL_20231031_034741333-MP_jpg.rf.e5c89baf9fc4ae4d5d8e93ab353ec38c.jpg,640,640,OK undercooked beef,102,195,450,353
PXL_20231031_040036455_jpg.rf.e548bb4725d4c76a9d14d0b8c459d609.jpg,640,640,OK undercooked beef,220,237,632,466
PXL_20231031_040315859_jpg.rf.e63ee69acdc8896f349af18e20761a81.jpg,640,640,OK undercooked beef,68,157,581,454
PXL_20231031_040219940_jpg.rf.e58a2817d5d874a84c56f70338619154.jpg,640,640,NG raw beef,74,127,587,553
Fb99oB4aIAAaong_jpg.rf.e65625db727c19d85a84debdb4c7cf28.jpg,640,640,overcooked beef,168,221,458,441
PXL_20231031_040012783_jpg.rf.e4f686cba0672aaec2051aa74cb76779.jpg,640,640,NG undercooked beef,192,128,535,453
yakiniku06-640x391_jpg.rf.e7f08f5cfeeeff3fa2b1d948f403c9e2.jpg,640,640,NG raw beef,0,0,284,308
yakiniku06-640x391_jpg.rf.e7f08f5cfeeeff3fa2b1d948f403c9e2.jpg,640,640,NG raw beef,276,58,640,588
PXL_20231031_035851003_jpg.rf.e814749855b5759bce0dafb7200dde58.jpg,640,640,NG raw beef,152,295,590,640
PXL_20231031_040018234_jpg.rf.e831cd348f09bf2e2ad0caa0a0beda26.jpg,640,640,NG undercooked beef,369,161,640,563
PXL_20231205_052149554_jpg.rf.e642e5dd300235788c6d9ce98b8bd41e.jpg,640,640,OK undercooked beef,135,133,308,246
PXL_20231205_052149554_jpg.rf.e642e5dd300235788c6d9ce98b8bd41e.jpg,640,640,OK undercooked beef,372,183,597,296
PXL_20231205_052149554_jpg.rf.e642e5dd300235788c6d9ce98b8bd41e.jpg,640,640,OK undercooked beef,208,233,332,376
PXL_20231205_052149554_jpg.rf.e642e5dd300235788c6d9ce98b8bd41e.jpg,640,640,NG undercooked beef,41,246,229,424
PXL_20231205_052149554_jpg.rf.e642e5dd300235788c6d9ce98b8bd41e.jpg,640,640,NG undercooked beef,191,466,394,586
PXL_20231205_052149554_jpg.rf.e642e5dd300235788c6d9ce98b8bd41e.jpg,640,640,OK undercooked beef,460,343,617,491
grilling-meat-yakiniku-restaurant-260nw-1517954726_jpg.rf.e74b20a89c056315fab7fa02a3102d18.jpg,640,640,NG raw beef,310,69,572,567
PXL_20231031_035644707_jpg.rf.e8041e2cb686cdfad08e2a4aafeea826.jpg,640,640,OK undercooked beef,37,176,429,608
PXL_20231205_052103918_jpg.rf.e7a8adb94c5f5a67242469cffb56fbe5.jpg,640,640,OK undercooked beef,92,244,390,377
PXL_20231205_052103918_jpg.rf.e7a8adb94c5f5a67242469cffb56fbe5.jpg,640,640,OK undercooked beef,319,165,475,275
PXL_20231205_052103918_jpg.rf.e7a8adb94c5f5a67242469cffb56fbe5.jpg,640,640,NG undercooked beef,389,259,601,372
PXL_20231205_052103918_jpg.rf.e7a8adb94c5f5a67242469cffb56fbe5.jpg,640,640,OK undercooked beef,90,401,276,519
PXL_20231205_052103918_jpg.rf.e7a8adb94c5f5a67242469cffb56fbe5.jpg,640,640,OK undercooked beef,337,381,526,507
PXL_20231205_052103918_jpg.rf.e7a8adb94c5f5a67242469cffb56fbe5.jpg,640,640,OK undercooked beef,229,512,489,598
PXL_20231031_035321572_jpg.rf.e8c02c339ee9d184b3b7024593e811e0.jpg,640,640,OK undercooked beef,257,184,562,396
PXL_20231031_035339793_jpg.rf.e560805d01d1ec7c8267d1c78bdea500.jpg,640,640,OK undercooked beef,111,287,548,500
PXL_20231031_035746908_jpg.rf.e99f20dd27657ec83a3d8b6b979f9498.jpg,640,640,OK cooked beef,244,154,582,414
PXL_20231205_050719685_jpg.rf.e963dc1281c009797cd744a373e94de1.jpg,640,640,NG undercooked beef,220,269,433,545
PXL_20231205_050719685_jpg.rf.e963dc1281c009797cd744a373e94de1.jpg,640,640,NG undercooked beef,436,374,622,549
PXL_20231206_144744877_jpg.rf.e971d559969eb6c148b7c952da30bcdf.jpg,640,640,OK cooked beef,29,233,279,409
PXL_20231206_144744877_jpg.rf.e971d559969eb6c148b7c952da30bcdf.jpg,640,640,OK cooked beef,204,134,402,240
PXL_20231206_144744877_jpg.rf.e971d559969eb6c148b7c952da30bcdf.jpg,640,640,OK cooked beef,387,267,626,387
PXL_20231206_144744877_jpg.rf.e971d559969eb6c148b7c952da30bcdf.jpg,640,640,OK cooked beef,130,443,383,588
DBAE8LvVoAA9YlF_jpg.rf.ea2c7113c959ee9c236f59fde4ef91b5.jpg,640,640,overcooked beef,110,56,315,415
1000_F_296064272_BpgEZ7MFNTzvgkmUDWkCi4pq4JkHxDDz_jpg.rf.e9ca9b2f7592dfcf6b50e64783dc272a.jpg,640,640,OK cooked beef,104,52,537,620
PXL_20231031_034730894_jpg.rf.e9a67da55dc55dbdeba87e71cd2083fd.jpg,640,640,OK undercooked beef,118,287,516,606
EkmXoPrVkAAAPQa_jpg.rf.6e3b7b1219514c8774f8a5b11dc3a138.jpg,640,640,overcooked beef,147,148,544,570
EkmXoPrVkAAAPQa_jpg.rf.6e3b7b1219514c8774f8a5b11dc3a138.jpg,640,640,overcooked beef,112,85,335,291
diary_263785_2_jpg.rf.6e4dbe5736c434c102961b167bae9fe1.jpg,640,640,overcooked beef,286,275,512,429
diary_263785_2_jpg.rf.6e4dbe5736c434c102961b167bae9fe1.jpg,640,640,OK cooked beef,8,281,224,400
diary_263785_2_jpg.rf.6e4dbe5736c434c102961b167bae9fe1.jpg,640,640,OK cooked beef,199,224,430,291
diary_263785_2_jpg.rf.6e4dbe5736c434c102961b167bae9fe1.jpg,640,640,overcooked beef,262,161,427,221
diary_263785_2_jpg.rf.6e4dbe5736c434c102961b167bae9fe1.jpg,640,640,OK cooked beef,136,196,285,244
PXL_20231129_073346777_jpg.rf.6a55e447e7a54d04c555d8be26bba422.jpg,640,640,overcooked beef,288,184,529,366
PXL_20231031_034715219-MP_jpg.rf.6ecb90ead7d1d8deb558377e48b485a1.jpg,640,640,OK undercooked beef,211,138,579,500
PXL_20231205_051111840_jpg.rf.6ed03ff00c3a8b6e6fe9ae370e5be10b.jpg,640,640,NG undercooked beef,8,270,310,430
PXL_20231205_051111840_jpg.rf.6ed03ff00c3a8b6e6fe9ae370e5be10b.jpg,640,640,NG undercooked beef,284,203,505,419
PXL_20231205_051111840_jpg.rf.6ed03ff00c3a8b6e6fe9ae370e5be10b.jpg,640,640,NG undercooked beef,415,302,640,564
PXL_20231205_051111840_jpg.rf.6ed03ff00c3a8b6e6fe9ae370e5be10b.jpg,640,640,NG undercooked beef,53,436,390,640
PXL_20231031_035342045_jpg.rf.6aa9188cf37ea2621955affdefcc589d.jpg,640,640,OK undercooked beef,140,242,561,529
PXL_20231031_035648676_jpg.rf.6efadc1a66a1bae519797dd9b6f97b9c.jpg,640,640,NG undercooked beef,0,226,510,592
PXL_20231129_073108470_jpg.rf.6f3e36bf2bcde038d76236d2156e9410.jpg,640,640,overcooked beef,132,206,351,379
PXL_20231129_073108470_jpg.rf.6f3e36bf2bcde038d76236d2156e9410.jpg,640,640,overcooked beef,258,345,532,489
PXL_20231031_034806219_jpg.rf.6f436182c260449b63c7575c109b313f.jpg,640,640,OK undercooked beef,158,184,501,558
PXL_20231031_034032791_jpg.rf.6f0feda7f988ea01f6a20cf8f3204e62.jpg,640,640,NG undercooked beef,216,287,476,424
PXL_20231129_073315339_jpg.rf.6bd5e35dccf375fb58c36be114aba99c.jpg,640,640,overcooked beef,45,397,256,570
PXL_20231129_073315339_jpg.rf.6bd5e35dccf375fb58c36be114aba99c.jpg,640,640,overcooked beef,69,302,222,432
PXL_20231031_040022290_jpg.rf.6fd5861a956d405c0e5710e5c04430b7.jpg,640,640,OK undercooked beef,89,266,579,547
PXL_20231031_034350478_jpg.rf.6ff99ed273e297688f6f934f9bd20683.jpg,640,640,NG raw beef,382,248,587,370
PXL_20231205_053056219_jpg.rf.713bb96e2c89ca6220a8560e8bcb4351.jpg,640,640,OK undercooked beef,103,221,272,324
PXL_20231205_053056219_jpg.rf.713bb96e2c89ca6220a8560e8bcb4351.jpg,640,640,OK undercooked beef,313,174,542,323
PXL_20231205_053056219_jpg.rf.713bb96e2c89ca6220a8560e8bcb4351.jpg,640,640,OK undercooked beef,41,383,230,506
PXL_20231205_053056219_jpg.rf.713bb96e2c89ca6220a8560e8bcb4351.jpg,640,640,OK undercooked beef,344,376,597,622
PXL_20231205_051314721_jpg.rf.71069f47217ea76fcd3a65afe3dde115.jpg,640,640,NG undercooked beef,28,203,237,412
PXL_20231205_051314721_jpg.rf.71069f47217ea76fcd3a65afe3dde115.jpg,640,640,NG undercooked beef,247,156,504,289
PXL_20231205_051314721_jpg.rf.71069f47217ea76fcd3a65afe3dde115.jpg,640,640,NG undercooked beef,109,399,341,565
PXL_20231205_051314721_jpg.rf.71069f47217ea76fcd3a65afe3dde115.jpg,640,640,NG undercooked beef,357,345,613,499
PXL_20231129_073105791_jpg.rf.6cedbcba616a65e0cabd30f7f6017f4a.jpg,640,640,overcooked beef,83,288,333,472
PXL_20231129_073105791_jpg.rf.6cedbcba616a65e0cabd30f7f6017f4a.jpg,640,640,overcooked beef,249,197,469,352
PXL_20231205_050746677_jpg.rf.724226d572282d93e35a4748a9ddf986.jpg,640,640,NG undercooked beef,29,329,423,519
